Seconds Since Start,Real Timestamp,Ethernet Src,Ethernet Dst,Protocol,Packet Count,Byte Count,Packet Rate,Byte Rate,CPU utilization,Duration (sec),Duration (nsec),Prediction,Priority,Idle Timeout,Hard Timeout,Datapath,Match Fields,Instructions
195,2025-04-23 13:00:31,00:00:00:00:00:15,00:00:00:00:00:13,TCP,19,1885,1.18,116.94,78.1,16,120000000,Normal_TCP,1,20,30,2,"OFPMatch(oxm_fields={'eth_src': '00:00:00:00:00:15', 'eth_dst': '00:00:00:00:00:13', 'eth_type': 2048, 'ip_proto': 6})","[{'OFPInstructionActions': {'actions': [{'OFPActionOutput': {'len': 16, 'max_len': 65509, 'port': 1, 'type': 0}}], 'len': 24, 'type': 4}}]"
195,2025-04-23 13:00:31,00:00:00:00:00:13,00:00:00:00:00:16,TCP,675,39150,330.56,19172.37,78.1,2,42000000,DDoS_TCP,1,20,30,2,"OFPMatch(oxm_fields={'eth_src': '00:00:00:00:00:13', 'eth_dst': '00:00:00:00:00:16', 'eth_type': 2048, 'ip_proto': 6})","[{'OFPInstructionActions': {'actions': [{'OFPActionOutput': {'len': 16, 'max_len': 65509, 'port': 2, 'type': 0}}], 'len': 24, 'type': 4}}]"
195,2025-04-23 13:00:31,00:00:00:00:00:16,00:00:00:00:00:13,TCP,1232,66528,614.46,33181.03,78.1,2,5000000,DDoS_TCP,1,20,30,2,"OFPMatch(oxm_fields={'eth_src': '00:00:00:00:00:16', 'eth_dst': '00:00:00:00:00:13', 'eth_type': 2048, 'ip_proto': 6})","[{'OFPInstructionActions': {'actions': [{'OFPActionOutput': {'len': 16, 'max_len': 65509, 'port': 1, 'type': 0}}], 'len': 24, 'type': 4}}]"
195,2025-04-23 13:00:31,00:00:00:00:00:12,00:00:00:00:00:13,TCP,20323,1097442,676.67,36539.99,74.2,30,34000000,DDoS_TCP,1,20,30,1,"OFPMatch(oxm_fields={'eth_src': '00:00:00:00:00:12', 'eth_dst': '00:00:00:00:00:13', 'eth_type': 2048, 'ip_proto': 6})","[{'OFPInstructionActions': {'actions': [{'OFPActionOutput': {'len': 16, 'max_len': 65509, 'port': 2, 'type': 0}}], 'len': 24, 'type': 4}}]"
195,2025-04-23 13:00:31,00:00:00:00:00:13,00:00:00:00:00:12,TCP,11345,658010,377.99,21923.43,74.2,30,14000000,DDoS_TCP,1,20,30,1,"OFPMatch(oxm_fields={'eth_src': '00:00:00:00:00:13', 'eth_dst': '00:00:00:00:00:12', 'eth_type': 2048, 'ip_proto': 6})","[{'OFPInstructionActions': {'actions': [{'OFPActionOutput': {'len': 16, 'max_len': 65509, 'port': 1, 'type': 0}}], 'len': 24, 'type': 4}}]"
195,2025-04-23 13:00:31,00:00:00:00:00:52,00:00:00:00:00:13,ICMP,33,11737,1.22,433.40,74.2,27,81000000,Normal_ICMP,1,20,30,1,"OFPMatch(oxm_fields={'eth_src': '00:00:00:00:00:52', 'eth_dst': '00:00:00:00:00:13', 'eth_type': 2048, 'ip_proto': 1})","[{'OFPInstructionActions': {'actions': [{'OFPActionOutput': {'len': 16, 'max_len': 65509, 'port': 2, 'type': 0}}], 'len': 24, 'type': 4}}]"
195,2025-04-23 13:00:31,00:00:00:00:00:51,00:00:00:00:00:13,TCP,61,5112,2.62,219.33,74.2,23,307000000,Normal_TCP,1,20,30,1,"OFPMatch(oxm_fields={'eth_src': '00:00:00:00:00:51', 'eth_dst': '00:00:00:00:00:13', 'eth_type': 2048, 'ip_proto': 6})","[{'OFPInstructionActions': {'actions': [{'OFPActionOutput': {'len': 16, 'max_len': 65509, 'port': 2, 'type': 0}}], 'len': 24, 'type': 4}}]"
195,2025-04-23 13:00:31,00:00:00:00:00:13,00:00:00:00:00:51,TCP,42,4577,1.81,196.97,74.2,23,237000000,Normal_TCP,1,20,30,1,"OFPMatch(oxm_fields={'eth_src': '00:00:00:00:00:13', 'eth_dst': '00:00:00:00:00:51', 'eth_type': 2048, 'ip_proto': 6})","[{'OFPInstructionActions': {'actions': [{'OFPActionOutput': {'len': 16, 'max_len': 65509, 'port': 1, 'type': 0}}], 'len': 24, 'type': 4}}]"
195,2025-04-23 13:00:31,00:00:00:00:00:13,00:00:00:00:00:52,ICMP,26,8838,1.16,394.71,74.2,22,391000000,Normal_ICMP,1,20,30,1,"OFPMatch(oxm_fields={'eth_src': '00:00:00:00:00:13', 'eth_dst': '00:00:00:00:00:52', 'eth_type': 2048, 'ip_proto': 1})","[{'OFPInstructionActions': {'actions': [{'OFPActionOutput': {'len': 16, 'max_len': 65509, 'port': 1, 'type': 0}}], 'len': 24, 'type': 4}}]"
195,2025-04-23 13:00:31,00:00:00:00:00:13,00:00:00:00:00:15,TCP,24,1976,1.49,122.32,74.2,16,154000000,Normal_TCP,1,20,30,1,"OFPMatch(oxm_fields={'eth_src': '00:00:00:00:00:13', 'eth_dst': '00:00:00:00:00:15', 'eth_type': 2048, 'ip_proto': 6})","[{'OFPInstructionActions': {'actions': [{'OFPActionOutput': {'len': 16, 'max_len': 65509, 'port': 1, 'type': 0}}], 'len': 24, 'type': 4}}]"
195,2025-04-23 13:00:31,00:00:00:00:00:15,00:00:00:00:00:13,TCP,20,1959,1.24,121.49,74.2,16,125000000,Normal_TCP,1,20,30,1,"OFPMatch(oxm_fields={'eth_src': '00:00:00:00:00:15', 'eth_dst': '00:00:00:00:00:13', 'eth_type': 2048, 'ip_proto': 6})","[{'OFPInstructionActions': {'actions': [{'OFPActionOutput': {'len': 16, 'max_len': 65509, 'port': 2, 'type': 0}}], 'len': 24, 'type': 4}}]"
195,2025-04-23 13:00:31,00:00:00:00:00:16,00:00:00:00:00:13,TCP,1247,67338,616.11,33269.75,74.2,2,24000000,DDoS_TCP,1,20,30,1,"OFPMatch(oxm_fields={'eth_src': '00:00:00:00:00:16', 'eth_dst': '00:00:00:00:00:13', 'eth_type': 2048, 'ip_proto': 6})","[{'OFPInstructionActions': {'actions': [{'OFPActionOutput': {'len': 16, 'max_len': 65509, 'port': 2, 'type': 0}}], 'len': 24, 'type': 4}}]"
195,2025-04-23 13:00:31,00:00:00:00:00:13,00:00:00:00:00:16,TCP,670,38860,332.01,19256.68,74.2,2,18000000,DDoS_TCP,1,20,30,1,"OFPMatch(oxm_fields={'eth_src': '00:00:00:00:00:13', 'eth_dst': '00:00:00:00:00:16', 'eth_type': 2048, 'ip_proto': 6})","[{'OFPInstructionActions': {'actions': [{'OFPActionOutput': {'len': 16, 'max_len': 65509, 'port': 1, 'type': 0}}], 'len': 24, 'type': 4}}]"
200,2025-04-23 13:00:36,00:00:00:00:00:51,00:00:00:00:00:13,TCP,83,6817,2.93,240.74,83.3,28,317000000,Normal_TCP,1,20,30,1,"OFPMatch(oxm_fields={'eth_src': '00:00:00:00:00:51', 'eth_dst': '00:00:00:00:00:13', 'eth_type': 2048, 'ip_proto': 6})","[{'OFPInstructionActions': {'actions': [{'OFPActionOutput': {'len': 16, 'max_len': 65509, 'port': 2, 'type': 0}}], 'len': 24, 'type': 4}}]"
200,2025-04-23 13:00:36,00:00:00:00:00:13,00:00:00:00:00:51,TCP,58,6252,2.05,221.33,83.3,28,247000000,Normal_TCP,1,20,30,1,"OFPMatch(oxm_fields={'eth_src': '00:00:00:00:00:13', 'eth_dst': '00:00:00:00:00:51', 'eth_type': 2048, 'ip_proto': 6})","[{'OFPInstructionActions': {'actions': [{'OFPActionOutput': {'len': 16, 'max_len': 65509, 'port': 1, 'type': 0}}], 'len': 24, 'type': 4}}]"
200,2025-04-23 13:00:36,00:00:00:00:00:13,00:00:00:00:00:52,ICMP,31,10589,1.13,386.45,83.3,27,401000000,Normal_ICMP,1,20,30,1,"OFPMatch(oxm_fields={'eth_src': '00:00:00:00:00:13', 'eth_dst': '00:00:00:00:00:52', 'eth_type': 2048, 'ip_proto': 1})","[{'OFPInstructionActions': {'actions': [{'OFPActionOutput': {'len': 16, 'max_len': 65509, 'port': 1, 'type': 0}}], 'len': 24, 'type': 4}}]"
200,2025-04-23 13:00:36,00:00:00:00:00:13,00:00:00:00:00:15,TCP,34,2876,1.61,135.89,83.3,21,164000000,Normal_TCP,1,20,30,1,"OFPMatch(oxm_fields={'eth_src': '00:00:00:00:00:13', 'eth_dst': '00:00:00:00:00:15', 'eth_type': 2048, 'ip_proto': 6})","[{'OFPInstructionActions': {'actions': [{'OFPActionOutput': {'len': 16, 'max_len': 65509, 'port': 1, 'type': 0}}], 'len': 24, 'type': 4}}]"
200,2025-04-23 13:00:36,00:00:00:00:00:15,00:00:00:00:00:13,TCP,30,3017,1.42,142.75,83.3,21,135000000,Normal_TCP,1,20,30,1,"OFPMatch(oxm_fields={'eth_src': '00:00:00:00:00:15', 'eth_dst': '00:00:00:00:00:13', 'eth_type': 2048, 'ip_proto': 6})","[{'OFPInstructionActions': {'actions': [{'OFPActionOutput': {'len': 16, 'max_len': 65509, 'port': 2, 'type': 0}}], 'len': 24, 'type': 4}}]"
200,2025-04-23 13:00:36,00:00:00:00:00:16,00:00:00:00:00:13,TCP,4978,268812,707.71,38216.09,83.3,7,34000000,DDoS_TCP,1,20,30,1,"OFPMatch(oxm_fields={'eth_src': '00:00:00:00:00:16', 'eth_dst': '00:00:00:00:00:13', 'eth_type': 2048, 'ip_proto': 6})","[{'OFPInstructionActions': {'actions': [{'OFPActionOutput': {'len': 16, 'max_len': 65509, 'port': 2, 'type': 0}}], 'len': 24, 'type': 4}}]"
200,2025-04-23 13:00:36,00:00:00:00:00:13,00:00:00:00:00:16,TCP,2726,158108,387.88,22496.87,83.3,7,28000000,DDoS_TCP,1,20,30,1,"OFPMatch(oxm_fields={'eth_src': '00:00:00:00:00:13', 'eth_dst': '00:00:00:00:00:16', 'eth_type': 2048, 'ip_proto': 6})","[{'OFPInstructionActions': {'actions': [{'OFPActionOutput': {'len': 16, 'max_len': 65509, 'port': 1, 'type': 0}}], 'len': 24, 'type': 4}}]"
200,2025-04-23 13:00:36,00:00:00:00:00:12,00:00:00:00:00:13,TCP,2025,109350,743.66,40157.90,83.3,2,723000000,DDoS_TCP,1,20,30,1,"OFPMatch(oxm_fields={'eth_src': '00:00:00:00:00:12', 'eth_dst': '00:00:00:00:00:13', 'eth_type': 2048, 'ip_proto': 6})","[{'OFPInstructionActions': {'actions': [{'OFPActionOutput': {'len': 16, 'max_len': 65509, 'port': 2, 'type': 0}}], 'len': 24, 'type': 4}}]"
200,2025-04-23 13:00:36,00:00:00:00:00:13,00:00:00:00:00:12,TCP,920,53360,354.80,20578.47,83.3,2,593000000,DDoS_TCP,1,20,30,1,"OFPMatch(oxm_fields={'eth_src': '00:00:00:00:00:13', 'eth_dst': '00:00:00:00:00:12', 'eth_type': 2048, 'ip_proto': 6})","[{'OFPInstructionActions': {'actions': [{'OFPActionOutput': {'len': 16, 'max_len': 65509, 'port': 1, 'type': 0}}], 'len': 24, 'type': 4}}]"
200,2025-04-23 13:00:36,00:00:00:00:00:52,00:00:00:00:00:13,ICMP,1,80,0.53,42.04,83.3,1,903000000,DDoS_ICMP,1,20,30,1,"OFPMatch(oxm_fields={'eth_src': '00:00:00:00:00:52', 'eth_dst': '00:00:00:00:00:13', 'eth_type': 2048, 'ip_proto': 1})","[{'OFPInstructionActions': {'actions': [{'OFPActionOutput': {'len': 16, 'max_len': 65509, 'port': 2, 'type': 0}}], 'len': 24, 'type': 4}}]"
200,2025-04-23 13:00:36,00:00:00:00:00:51,00:00:00:00:00:13,TCP,83,6817,2.93,240.90,82.8,28,298000000,Normal_TCP,1,20,30,2,"OFPMatch(oxm_fields={'eth_src': '00:00:00:00:00:51', 'eth_dst': '00:00:00:00:00:13', 'eth_type': 2048, 'ip_proto': 6})","[{'OFPInstructionActions': {'actions': [{'OFPActionOutput': {'len': 16, 'max_len': 65509, 'port': 1, 'type': 0}}], 'len': 24, 'type': 4}}]"
200,2025-04-23 13:00:36,00:00:00:00:00:13,00:00:00:00:00:51,TCP,61,6470,2.16,228.99,82.8,28,255000000,Normal_TCP,1,20,30,2,"OFPMatch(oxm_fields={'eth_src': '00:00:00:00:00:13', 'eth_dst': '00:00:00:00:00:51', 'eth_type': 2048, 'ip_proto': 6})","[{'OFPInstructionActions': {'actions': [{'OFPActionOutput': {'len': 16, 'max_len': 65509, 'port': 2, 'type': 0}}], 'len': 24, 'type': 4}}]"
200,2025-04-23 13:00:36,00:00:00:00:00:13,00:00:00:00:00:52,ICMP,32,10907,1.17,397.93,82.8,27,409000000,Normal_ICMP,1,20,30,2,"OFPMatch(oxm_fields={'eth_src': '00:00:00:00:00:13', 'eth_dst': '00:00:00:00:00:52', 'eth_type': 2048, 'ip_proto': 1})","[{'OFPInstructionActions': {'actions': [{'OFPActionOutput': {'len': 16, 'max_len': 65509, 'port': 2, 'type': 0}}], 'len': 24, 'type': 4}}]"
200,2025-04-23 13:00:36,00:00:00:00:00:13,00:00:00:00:00:15,TCP,35,2950,1.65,139.28,82.8,21,181000000,Normal_TCP,1,20,30,2,"OFPMatch(oxm_fields={'eth_src': '00:00:00:00:00:13', 'eth_dst': '00:00:00:00:00:15', 'eth_type': 2048, 'ip_proto': 6})","[{'OFPInstructionActions': {'actions': [{'OFPActionOutput': {'len': 16, 'max_len': 65509, 'port': 2, 'type': 0}}], 'len': 24, 'type': 4}}]"
200,2025-04-23 13:00:36,00:00:00:00:00:15,00:00:00:00:00:13,TCP,29,2943,1.37,139.28,82.8,21,130000000,Normal_TCP,1,20,30,2,"OFPMatch(oxm_fields={'eth_src': '00:00:00:00:00:15', 'eth_dst': '00:00:00:00:00:13', 'eth_type': 2048, 'ip_proto': 6})","[{'OFPInstructionActions': {'actions': [{'OFPActionOutput': {'len': 16, 'max_len': 65509, 'port': 1, 'type': 0}}], 'len': 24, 'type': 4}}]"
200,2025-04-23 13:00:36,00:00:00:00:00:13,00:00:00:00:00:16,TCP,2731,158398,387.27,22461.43,82.8,7,52000000,DDoS_TCP,1,20,30,2,"OFPMatch(oxm_fields={'eth_src': '00:00:00:00:00:13', 'eth_dst': '00:00:00:00:00:16', 'eth_type': 2048, 'ip_proto': 6})","[{'OFPInstructionActions': {'actions': [{'OFPActionOutput': {'len': 16, 'max_len': 65509, 'port': 2, 'type': 0}}], 'len': 24, 'type': 4}}]"
200,2025-04-23 13:00:36,00:00:00:00:00:16,00:00:00:00:00:13,TCP,4963,268002,707.48,38204.13,82.8,7,15000000,DDoS_TCP,1,20,30,2,"OFPMatch(oxm_fields={'eth_src': '00:00:00:00:00:16', 'eth_dst': '00:00:00:00:00:13', 'eth_type': 2048, 'ip_proto': 6})","[{'OFPInstructionActions': {'actions': [{'OFPActionOutput': {'len': 16, 'max_len': 65509, 'port': 1, 'type': 0}}], 'len': 24, 'type': 4}}]"
200,2025-04-23 13:00:36,00:00:00:00:00:13,00:00:00:00:00:12,TCP,1126,65308,360.78,20925.34,82.8,3,121000000,DDoS_TCP,1,20,30,2,"OFPMatch(oxm_fields={'eth_src': '00:00:00:00:00:13', 'eth_dst': '00:00:00:00:00:12', 'eth_type': 2048, 'ip_proto': 6})","[{'OFPInstructionActions': {'actions': [{'OFPActionOutput': {'len': 16, 'max_len': 65509, 'port': 2, 'type': 0}}], 'len': 24, 'type': 4}}]"
200,2025-04-23 13:00:36,00:00:00:00:00:12,00:00:00:00:00:13,TCP,2387,128898,834.32,45053.46,82.8,2,861000000,DDoS_TCP,1,20,30,2,"OFPMatch(oxm_fields={'eth_src': '00:00:00:00:00:12', 'eth_dst': '00:00:00:00:00:13', 'eth_type': 2048, 'ip_proto': 6})","[{'OFPInstructionActions': {'actions': [{'OFPActionOutput': {'len': 16, 'max_len': 65509, 'port': 1, 'type': 0}}], 'len': 24, 'type': 4}}]"
205,2025-04-23 13:00:41,00:00:00:00:00:13,00:00:00:00:00:15,TCP,35,2950,1.34,112.78,75.8,26,157000000,Normal_TCP,1,20,30,1,"OFPMatch(oxm_fields={'eth_src': '00:00:00:00:00:13', 'eth_dst': '00:00:00:00:00:15', 'eth_type': 2048, 'ip_proto': 6})","[{'OFPInstructionActions': {'actions': [{'OFPActionOutput': {'len': 16, 'max_len': 65509, 'port': 1, 'type': 0}}], 'len': 24, 'type': 4}}]"
205,2025-04-23 13:00:41,00:00:00:00:00:15,00:00:00:00:00:13,TCP,30,3017,1.15,115.47,75.8,26,128000000,Normal_TCP,1,20,30,1,"OFPMatch(oxm_fields={'eth_src': '00:00:00:00:00:15', 'eth_dst': '00:00:00:00:00:13', 'eth_type': 2048, 'ip_proto': 6})","[{'OFPInstructionActions': {'actions': [{'OFPActionOutput': {'len': 16, 'max_len': 65509, 'port': 2, 'type': 0}}], 'len': 24, 'type': 4}}]"
205,2025-04-23 13:00:41,00:00:00:00:00:16,00:00:00:00:00:13,TCP,8214,443556,682.96,36880.02,75.8,12,27000000,DDoS_TCP,1,20,30,1,"OFPMatch(oxm_fields={'eth_src': '00:00:00:00:00:16', 'eth_dst': '00:00:00:00:00:13', 'eth_type': 2048, 'ip_proto': 6})","[{'OFPInstructionActions': {'actions': [{'OFPActionOutput': {'len': 16, 'max_len': 65509, 'port': 2, 'type': 0}}], 'len': 24, 'type': 4}}]"
205,2025-04-23 13:00:41,00:00:00:00:00:13,00:00:00:00:00:16,TCP,4486,260188,373.18,21644.45,75.8,12,21000000,DDoS_TCP,1,20,30,1,"OFPMatch(oxm_fields={'eth_src': '00:00:00:00:00:13', 'eth_dst': '00:00:00:00:00:16', 'eth_type': 2048, 'ip_proto': 6})","[{'OFPInstructionActions': {'actions': [{'OFPActionOutput': {'len': 16, 'max_len': 65509, 'port': 1, 'type': 0}}], 'len': 24, 'type': 4}}]"
205,2025-04-23 13:00:41,00:00:00:00:00:12,00:00:00:00:00:13,TCP,5231,282474,677.94,36608.86,75.8,7,716000000,DDoS_TCP,1,20,30,1,"OFPMatch(oxm_fields={'eth_src': '00:00:00:00:00:12', 'eth_dst': '00:00:00:00:00:13', 'eth_type': 2048, 'ip_proto': 6})","[{'OFPInstructionActions': {'actions': [{'OFPActionOutput': {'len': 16, 'max_len': 65509, 'port': 2, 'type': 0}}], 'len': 24, 'type': 4}}]"
205,2025-04-23 13:00:41,00:00:00:00:00:13,00:00:00:00:00:12,TCP,2718,157644,358.29,20780.91,75.8,7,586000000,DDoS_TCP,1,20,30,1,"OFPMatch(oxm_fields={'eth_src': '00:00:00:00:00:13', 'eth_dst': '00:00:00:00:00:12', 'eth_type': 2048, 'ip_proto': 6})","[{'OFPInstructionActions': {'actions': [{'OFPActionOutput': {'len': 16, 'max_len': 65509, 'port': 1, 'type': 0}}], 'len': 24, 'type': 4}}]"
205,2025-04-23 13:00:41,00:00:00:00:00:52,00:00:00:00:00:13,ICMP,7,2427,1.02,351.94,75.8,6,896000000,Normal_ICMP,1,20,30,1,"OFPMatch(oxm_fields={'eth_src': '00:00:00:00:00:52', 'eth_dst': '00:00:00:00:00:13', 'eth_type': 2048, 'ip_proto': 1})","[{'OFPInstructionActions': {'actions': [{'OFPActionOutput': {'len': 16, 'max_len': 65509, 'port': 2, 'type': 0}}], 'len': 24, 'type': 4}}]"
205,2025-04-23 13:00:41,00:00:00:00:00:51,00:00:00:00:00:13,TCP,4,414,1.63,168.84,75.8,2,452000000,Normal_TCP,1,20,30,1,"OFPMatch(oxm_fields={'eth_src': '00:00:00:00:00:51', 'eth_dst': '00:00:00:00:00:13', 'eth_type': 2048, 'ip_proto': 6})","[{'OFPInstructionActions': {'actions': [{'OFPActionOutput': {'len': 16, 'max_len': 65509, 'port': 2, 'type': 0}}], 'len': 24, 'type': 4}}]"
205,2025-04-23 13:00:41,00:00:00:00:00:13,00:00:00:00:00:51,TCP,2,140,0.83,58.31,75.8,2,401000000,Normal_TCP,1,20,30,1,"OFPMatch(oxm_fields={'eth_src': '00:00:00:00:00:13', 'eth_dst': '00:00:00:00:00:51', 'eth_type': 2048, 'ip_proto': 6})","[{'OFPInstructionActions': {'actions': [{'OFPActionOutput': {'len': 16, 'max_len': 65509, 'port': 1, 'type': 0}}], 'len': 24, 'type': 4}}]"
205,2025-04-23 13:00:41,00:00:00:00:00:13,00:00:00:00:00:52,ICMP,3,966,1.28,413.17,75.8,2,338000000,Normal_ICMP,1,20,30,1,"OFPMatch(oxm_fields={'eth_src': '00:00:00:00:00:13', 'eth_dst': '00:00:00:00:00:52', 'eth_type': 2048, 'ip_proto': 1})","[{'OFPInstructionActions': {'actions': [{'OFPActionOutput': {'len': 16, 'max_len': 65509, 'port': 1, 'type': 0}}], 'len': 24, 'type': 4}}]"
205,2025-04-23 13:00:41,00:00:00:00:00:13,00:00:00:00:00:15,TCP,36,3024,1.38,115.53,81.2,26,174000000,Normal_TCP,1,20,30,2,"OFPMatch(oxm_fields={'eth_src': '00:00:00:00:00:13', 'eth_dst': '00:00:00:00:00:15', 'eth_type': 2048, 'ip_proto': 6})","[{'OFPInstructionActions': {'actions': [{'OFPActionOutput': {'len': 16, 'max_len': 65509, 'port': 2, 'type': 0}}], 'len': 24, 'type': 4}}]"
205,2025-04-23 13:00:41,00:00:00:00:00:15,00:00:00:00:00:13,TCP,29,2943,1.11,112.66,81.2,26,123000000,Normal_TCP,1,20,30,2,"OFPMatch(oxm_fields={'eth_src': '00:00:00:00:00:15', 'eth_dst': '00:00:00:00:00:13', 'eth_type': 2048, 'ip_proto': 6})","[{'OFPInstructionActions': {'actions': [{'OFPActionOutput': {'len': 16, 'max_len': 65509, 'port': 1, 'type': 0}}], 'len': 24, 'type': 4}}]"
205,2025-04-23 13:00:41,00:00:00:00:00:13,00:00:00:00:00:16,TCP,4491,260478,372.85,21625.40,81.2,12,45000000,DDoS_TCP,1,20,30,2,"OFPMatch(oxm_fields={'eth_src': '00:00:00:00:00:13', 'eth_dst': '00:00:00:00:00:16', 'eth_type': 2048, 'ip_proto': 6})","[{'OFPInstructionActions': {'actions': [{'OFPActionOutput': {'len': 16, 'max_len': 65509, 'port': 2, 'type': 0}}], 'len': 24, 'type': 4}}]"
205,2025-04-23 13:00:41,00:00:00:00:00:16,00:00:00:00:00:13,TCP,8199,442746,682.79,36870.92,81.2,12,8000000,DDoS_TCP,1,20,30,2,"OFPMatch(oxm_fields={'eth_src': '00:00:00:00:00:16', 'eth_dst': '00:00:00:00:00:13', 'eth_type': 2048, 'ip_proto': 6})","[{'OFPInstructionActions': {'actions': [{'OFPActionOutput': {'len': 16, 'max_len': 65509, 'port': 1, 'type': 0}}], 'len': 24, 'type': 4}}]"
205,2025-04-23 13:00:41,00:00:00:00:00:13,00:00:00:00:00:12,TCP,2924,169592,360.36,20901.16,81.2,8,114000000,DDoS_TCP,1,20,30,2,"OFPMatch(oxm_fields={'eth_src': '00:00:00:00:00:13', 'eth_dst': '00:00:00:00:00:12', 'eth_type': 2048, 'ip_proto': 6})","[{'OFPInstructionActions': {'actions': [{'OFPActionOutput': {'len': 16, 'max_len': 65509, 'port': 2, 'type': 0}}], 'len': 24, 'type': 4}}]"
205,2025-04-23 13:00:41,00:00:00:00:00:12,00:00:00:00:00:13,TCP,5593,302022,712.12,38454.54,81.2,7,854000000,DDoS_TCP,1,20,30,2,"OFPMatch(oxm_fields={'eth_src': '00:00:00:00:00:12', 'eth_dst': '00:00:00:00:00:13', 'eth_type': 2048, 'ip_proto': 6})","[{'OFPInstructionActions': {'actions': [{'OFPActionOutput': {'len': 16, 'max_len': 65509, 'port': 1, 'type': 0}}], 'len': 24, 'type': 4}}]"
205,2025-04-23 13:00:41,00:00:00:00:00:52,00:00:00:00:00:13,ICMP,6,2347,0.87,341.18,81.2,6,879000000,Normal_ICMP,1,20,30,2,"OFPMatch(oxm_fields={'eth_src': '00:00:00:00:00:52', 'eth_dst': '00:00:00:00:00:13', 'eth_type': 2048, 'ip_proto': 1})","[{'OFPInstructionActions': {'actions': [{'OFPActionOutput': {'len': 16, 'max_len': 65509, 'port': 1, 'type': 0}}], 'len': 24, 'type': 4}}]"
205,2025-04-23 13:00:41,00:00:00:00:00:51,00:00:00:00:00:13,TCP,3,340,1.23,139.06,81.2,2,445000000,Normal_TCP,1,20,30,2,"OFPMatch(oxm_fields={'eth_src': '00:00:00:00:00:51', 'eth_dst': '00:00:00:00:00:13', 'eth_type': 2048, 'ip_proto': 6})","[{'OFPInstructionActions': {'actions': [{'OFPActionOutput': {'len': 16, 'max_len': 65509, 'port': 1, 'type': 0}}], 'len': 24, 'type': 4}}]"
205,2025-04-23 13:00:41,00:00:00:00:00:13,00:00:00:00:00:51,TCP,2,140,0.83,58.12,81.2,2,409000000,Normal_TCP,1,20,30,2,"OFPMatch(oxm_fields={'eth_src': '00:00:00:00:00:13', 'eth_dst': '00:00:00:00:00:51', 'eth_type': 2048, 'ip_proto': 6})","[{'OFPInstructionActions': {'actions': [{'OFPActionOutput': {'len': 16, 'max_len': 65509, 'port': 2, 'type': 0}}], 'len': 24, 'type': 4}}]"
205,2025-04-23 13:00:41,00:00:00:00:00:13,00:00:00:00:00:52,ICMP,3,966,1.28,411.41,81.2,2,348000000,Normal_ICMP,1,20,30,2,"OFPMatch(oxm_fields={'eth_src': '00:00:00:00:00:13', 'eth_dst': '00:00:00:00:00:52', 'eth_type': 2048, 'ip_proto': 1})","[{'OFPInstructionActions': {'actions': [{'OFPActionOutput': {'len': 16, 'max_len': 65509, 'port': 2, 'type': 0}}], 'len': 24, 'type': 4}}]"
210,2025-04-23 13:00:46,00:00:00:00:00:16,00:00:00:00:00:13,TCP,11248,607392,660.37,35659.72,80.0,17,33000000,DDoS_TCP,1,20,30,1,"OFPMatch(oxm_fields={'eth_src': '00:00:00:00:00:16', 'eth_dst': '00:00:00:00:00:13', 'eth_type': 2048, 'ip_proto': 6})","[{'OFPInstructionActions': {'actions': [{'OFPActionOutput': {'len': 16, 'max_len': 65509, 'port': 2, 'type': 0}}], 'len': 24, 'type': 4}}]"
210,2025-04-23 13:00:46,00:00:00:00:00:13,00:00:00:00:00:16,TCP,6169,357802,362.31,21013.80,80.0,17,27000000,DDoS_TCP,1,20,30,1,"OFPMatch(oxm_fields={'eth_src': '00:00:00:00:00:13', 'eth_dst': '00:00:00:00:00:16', 'eth_type': 2048, 'ip_proto': 6})","[{'OFPInstructionActions': {'actions': [{'OFPActionOutput': {'len': 16, 'max_len': 65509, 'port': 1, 'type': 0}}], 'len': 24, 'type': 4}}]"
210,2025-04-23 13:00:46,00:00:00:00:00:12,00:00:00:00:00:13,TCP,8240,444960,647.70,34975.63,80.0,12,722000000,DDoS_TCP,1,20,30,1,"OFPMatch(oxm_fields={'eth_src': '00:00:00:00:00:12', 'eth_dst': '00:00:00:00:00:13', 'eth_type': 2048, 'ip_proto': 6})","[{'OFPInstructionActions': {'actions': [{'OFPActionOutput': {'len': 16, 'max_len': 65509, 'port': 2, 'type': 0}}], 'len': 24, 'type': 4}}]"
210,2025-04-23 13:00:46,00:00:00:00:00:13,00:00:00:00:00:12,TCP,4387,254446,348.40,20206.96,80.0,12,592000000,DDoS_TCP,1,20,30,1,"OFPMatch(oxm_fields={'eth_src': '00:00:00:00:00:13', 'eth_dst': '00:00:00:00:00:12', 'eth_type': 2048, 'ip_proto': 6})","[{'OFPInstructionActions': {'actions': [{'OFPActionOutput': {'len': 16, 'max_len': 65509, 'port': 1, 'type': 0}}], 'len': 24, 'type': 4}}]"
210,2025-04-23 13:00:46,00:00:00:00:00:52,00:00:00:00:00:13,ICMP,12,3615,1.01,303.73,80.0,11,902000000,Normal_ICMP,1,20,30,1,"OFPMatch(oxm_fields={'eth_src': '00:00:00:00:00:52', 'eth_dst': '00:00:00:00:00:13', 'eth_type': 2048, 'ip_proto': 1})","[{'OFPInstructionActions': {'actions': [{'OFPActionOutput': {'len': 16, 'max_len': 65509, 'port': 2, 'type': 0}}], 'len': 24, 'type': 4}}]"
